root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.92259350371007e-07,0.0009616045293185864,0.08050173124588511,0.0,0.0,1.5972283021202869,6.691233796848543,-9.777058435344616,43.25520902053915,-7.075595260835067,0.6259314236306529,0.28605267489064756,8.663020330976424,-10.804081907034071,9.287868787903774,42.50020825007357,1.8218173688370447,0.8594700441723506,2.1102421874032897,-7.514095603155304,0.3350752755334919,-1.996264858118311,14.168458867333584,-6.9505958219508726,-0.45757469101965753,-7.513412921261226,-0.3323709136027449,1.9958193493305378,14.168600111863393,-6.951290274222434,0.4607908289634133
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.8656604390805e-07,0.0009554687468476036,0.07998806778403311,0.0,0.0,1.6967141963150612,6.6924095168844815,-9.714673221947297,43.2716804471062,-7.030447477053338,0.6219374958359567,0.28422743703573045,8.717420993610364,-10.779014467256507,9.228604983747204,42.52149716694122,1.8101927614894016,0.8539859589059206,2.096777206084852,-7.514078892485394,0.3349845478614904,-1.9962497246352224,14.168281095847375,-6.950262847770852,-0.4575066233915772,-7.513400566631112,-0.33229744185667126,1.9958070585389374,14.16842143912757,-6.950952868898482,0.4607022398816398
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.808918590022524e-07,0.0009493535720351033,0.0794761295139146,0.0,0.0,1.7958659568698003,6.693581288143375,-9.65249753572572,43.2880965526877,-6.985451326761537,0.6179569820598302,0.2824083294304667,8.771638946006108,-10.75403121906175,9.169540223191381,42.542714582785095,1.7986071965848944,0.8485202925056747,2.0833574482954123,-7.5140622379399895,0.334894124907736,-1.996234641979498,14.168103921425043,-6.94993099191897,-0.4574387843756486,-7.513388253495297,-0.3322242168730372,1.9957948090272288,14.168243366482566,-6.950616596785123,0.4606139483354375
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.75236810909209e-07,0.0009432590213223278,0.07896591781192533,0.0,0.0,1.8946833172053723,6.694749107474803,-9.590531543845248,43.30445729314735,-6.94060693093616,0.6139898930042699,0.2805953569657033,8.825674042393427,-10.729132229619685,9.110674665037648,42.56386044056013,1.7870607052724414,0.8430730596665867,2.069982950115291,-7.514045639563873,0.33480400691533974,-1.9962196101916891,14.16792734454294,-6.949600255287452,-0.4573711741542636,-7.513375981886888,-0.3321512388487153,1.9957826008283455,14.168065894407144,-6.950281458786455,0.460525954562187
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.696009146439749e-07,0.0009371851108912777,0.07845743403275837,0.0,0.0,1.993166014945964,6.695912971778021,-9.528775410835463,43.320762625044786,-6.895914408646232,0.6100362392025294,0.27878852445517094,8.879526139300525,-10.704317565041103,9.052008465583459,42.58493468412069,1.7755533182098133,0.8376442748519269,2.056653747055909,-7.514029097401114,0.3347141941235791,-1.9962046293117073,14.167751365669906,-6.949270638754458,-0.45730379290693796,-7.513363751838465,-0.3320785079774736,1.995770433974703,14.167889023372524,-6.949947455792325,0.46043825879552547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.639841849805511e-07,0.0009311318566641746,0.07795067950935926,0.0,0.0,2.091313791927886,6.697072878002057,-9.467229298584577,43.33701250563703,-6.851373877049241,0.6060960310187609,0.2769878366353214,8.933195095558904,-10.679587290375437,8.993541778617033,42.60593725822252,1.7640850655626055,0.832233952292774,2.0433698740585924,-7.514012611495077,0.3346246867678905,-1.9961896993788242,14.167575985267254,-6.948942143184047,-0.45723664081030563,-7.513351563382092,-0.3320060244499698,1.9957583084981954,14.167712753842354,-6.94961458867829,0.4603508612653397
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.583866364511823e-07,0.0009250992743026847,0.07744565555286084,0.0,0.0,2.189126394212039,6.698228823145875,-9.40589336633174,43.35320689288052,-6.806985451385525,0.6021692786475217,0.2751932981650995,8.986680772310127,-10.654941469607678,8.935274755410063,42.626868108525365,1.7526559770027916,0.8268421059873325,2.0301313654928945,-7.513996181888416,0.33453548507985736,-1.9961748204316676,14.167401203788746,-6.948614769426141,-0.4571697180381103,-7.513339416549302,-0.33193378845374155,1.9957462244301944,14.1675370862727,-6.949282858305583,0.46026376219775467
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.528082833458687e-07,0.0009190873792074112,0.07694236345254053,0.0,0.0,2.286603572092287,6.699380804258455,-9.344767770661655,43.36934574543256,-6.762749244974443,0.5982559921134312,0.27340491362578784,9.039983033010424,-10.630380165656227,8.877207544712627,42.64772718159478,1.7412660817077272,0.8214687497004646,2.0169382551554444,-7.513979808623073,0.3344465892872032,-1.9961599925082223,14.167227021680583,-6.948288518316493,-0.45710302476119935,-7.513327311371105,-0.33186180017320027,1.9957341818015504,14.167362021112025,-6.948952265521082,0.46017696181512585
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.472491397116883e-07,0.0009130961865171497,0.07644080447575873,0.0,0.0,2.3837450801073623,6.700528818438948,-9.283852665497147,43.38542902265325,-6.718665369209006,0.5943561812706943,0.27162268752079133,9.093101743437206,-10.605903440369898,8.819340292746137,42.66851442490469,1.7299154083587738,0.8161138969630367,2.0037905762683534,-7.513963491740279,0.33435799961378004,-1.9961452156458275,14.167053439381382,-6.947963390676649,-0.4570365611475157,-7.513315247877983,-0.33179005978962267,1.9957221806425878,14.167187558801167,-6.948622811157261,0.46009046033602874
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.417092193522593e-07,0.0009071257111083174,0.07594097986791032,0.0,0.0,2.4805506770503087,6.70167286283678,-9.223148202093364,43.40145668460705,-6.674733933551567,0.5904698558027288,0.26984662427546147,9.146036771694181,-10.581511354525578,8.761673143197733,42.689229786839384,1.7186039851401969,0.8107775610714055,1.990688361477935,-7.51394723128055,0.3342697162795602,-1.9961304898811743,14.166880457322154,-6.947639387313918,-0.4569703273620918,-7.513303226099891,-0.33171856748114353,1.9957102209831061,14.167013699773326,-6.948294496032175,0.46000425797525063
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.361885358270902e-07,0.0009011759675942475,0.07544289085236573,0.0,0.0,2.5770201259797507,6.702812934651788,-9.162654529030503,43.417428692064654,-6.630955045528691,0.586597025221703,0.2680767282368909,9.198787988217589,-10.557203967825316,8.704206237213512,42.70987321669594,1.707331839737825,0.8054597550867814,1.9776316428531657,-7.513931027283686,0.3341817395006261,-1.9961158152503056,14.166708075926291,-6.947316509021329,-0.4569043235670414,-7.513291246066254,-0.33164732342274733,1.9956983028523785,14.166840444454037,-6.947967320949406,0.45991835494378047
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.306871024510306e-07,0.0008952469703246043,0.07494653863042197,0.0,0.0,2.6731531942295392,6.703949031134332,-9.102371792207935,43.43334500650458,-6.587328810726815,0.5827376988681543,0.266313003673735,9.25135526578141,-10.532981338893967,8.646939713392834,42.73044466468629,1.6960989993379616,0.8001604918347158,1.9646204518843933,-7.513914879788766,0.334094069489161,-1.9961011917886138,14.166536295609545,-6.946994756577605,-0.45683854992155315,-7.513279307805965,-0.33157632778626145,1.9956864262791485,14.16666779326116,-6.9476412866980395,0.4598327514488001
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.25204932293652e-07,0.0008893387333847088,0.07445192438124663,0.0,0.0,2.7689496534195124,6.7050811495854274,-9.042300134837346,43.44920559011498,-6.543855332787354,0.5788918859105591,0.2645554547760165,9.303738479503329,-10.508843525276417,8.589873707781893,42.75094408193953,1.6849054906260834,0.7948797839044901,1.9516548194818728,-7.513898788834151,0.3340067064534398,-1.9960866195308393,14.166365116780007,-6.946674130747121,-0.4567730065818834,-7.513267411347385,-0.3315055807403478,1.9956745912916307,14.166495746604856,-6.947316394052625,0.45974744769367504
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.19742038178625e-07,0.0008834512705948659,0.07395904926182113,0.0,0.0,2.8644092794665146,6.706209287356868,-8.982439697435925,43.465010405795404,-6.500534713401675,0.575059595344883,0.2628040856549219,9.355937506850642,-10.484790583434863,8.533008353867155,42.77137142050426,1.673751339785595,0.7896176436485214,1.9387347759742832,-7.513882754457483,0.33391965059781836,-1.9960720985110694,14.166194539838093,-6.946354632279873,-0.4567076937013485,-7.5132555567183426,-0.331435082450495,1.9956627979175097,14.16632430488757,-6.946992643773136,0.4596624438779442
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.14298432683181e-07,0.0008775845955097971,0.07346791440689285,0.0,0.0,2.9595318525936576,6.70733344185134,-8.922790617820464,43.48075941715842,-6.457367052306958,0.5712408359942196,0.2610589003426316,9.407952227645447,-10.460822568746442,8.476343782569844,42.79172663335057,1.6626365724967211,0.7843740831818479,1.9258603511074663,-7.513866776695675,0.33383290212272576,-1.9960576287627352,14.166024565176523,-6.946036261911442,-0.45664261143031837,-7.51324374394613,-0.33136483307901143,1.9956510461839374,14.166153468504016,-6.946670036604946,0.45957774019731223
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.08874128137482e-07,0.0008717387214179436,0.07297852092891802,0.0,0.0,3.054317157341414,6.708453610522552,-8.863353031100466,43.49645258853135,-6.414352447281051,0.5674356165083336,0.2593199027921174,9.459782524070619,-10.43693953550044,8.41988012223932,42.81200967437243,1.6515612139352154,0.7791491143815129,1.9130315740429293,-7.513850855584917,0.33374646122465346,-1.9960432103186123,14.165855193180299,-6.945719020362962,-0.456577759916209,-7.513231973057502,-0.3312948327850169,1.995639336117532,14.165983237841145,-6.946348573278781,0.45949333684363897
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.034691366240253e-07,0.0008659136613408392,0.07249086991800761,0.0,0.0,3.1487649825779744,6.709569790875356,-8.80412706967161,43.51208988495807,-6.371490994137897,0.5636439453632531,0.25758709687695036,9.51142828067552,-10.413141536895687,8.363617498646908,42.8322204983899,1.6405252887711457,0.7739427488859963,1.9002484733564386,-7.513834991160678,0.3336603280961464,-1.9960288432108173,14.165686424226697,-6.945402908341078,-0.45651313930347565,-7.513220244078682,-0.3312250817244354,1.9956276677443772,14.165813613278143,-6.946028254510694,0.45940923400493067
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.980834699770325e-07,0.0008601094280324466,0.07200496244187315,0.0,0.0,3.2428751215099325,6.710681980465879,-8.745112863209055,43.52767127220075,-6.328782786722573,0.559865830860838,0.25586048639110787,9.562889384381815,-10.389428625037892,8.307556034979585,42.8523590611514,1.6295288211676662,0.7687549980946337,1.887511077036583,-7.513819183457689,0.3335745029257929,-1.9960145274708068,14.165518258685232,-6.945087926537918,-0.4564487497336049,-7.513208557035349,-0.33115558004998674,1.9956160410900214,14.165644595186407,-6.945709081002023,0.4593254318653305
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.92717139781904e-07,0.0008543260339785654,0.07152079954577649,0.0,0.0,3.3366473716918534,6.711790176901628,-8.686310538661484,43.543196716741406,-6.286227916907054,0.5561012811283946,0.25414007504879527,9.614165724488748,-10.36580085093717,8.251695851834189,42.87242531933577,1.6185718347798692,0.763585873167075,1.8748194124834596,-7.513803432509954,0.3334889858982161,-1.996000263129376,14.16535069691766,-6.944774075631057,-0.4563845913451087,-7.513196911952643,-0.33108632791117965,1.9956044561794748,14.165476183929515,-6.945391053439358,0.45924193060510976
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.873701573745543e-07,0.0008485634913961257,0.07103838225247061,0.0,0.0,3.4300815350379006,6.712894377841633,-8.62772022024377,43.55866618578387,-6.243826474584833,0.5523503041182138,0.2524258664842343,9.66525719267941,-10.342258264505185,8.19603706721058,42.89241923055475,1.607654352753456,0.7584353850226546,1.8621735065071308,-7.513787738350749,0.33340377719406356,-1.9959860502166575,14.165183739277934,-6.944461356283477,-0.45632066427351625,-7.513185308855163,-0.3310173254543035,1.99559291303721,14.165308379863227,-6.945074172494505,0.4591587304006577
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.82042533840876e-07,0.0008428218122325969,0.0705577115621505,0.0,0.0,3.5231774178310737,6.713994580996554,-8.56934202943117,43.5740796472553,-6.201578547666811,0.5486129076071923,0.2507178642514918,9.716163683025936,-10.318800914552757,8.140579796506081,42.912340753355004,1.596776397723626,0.7533035443398765,1.849573385326337,-7.513772101012611,0.33331887698999824,-1.9959718887621187,14.16501738611221,-6.9441497691435385,-0.4562569686513674,-7.513173747766967,-0.33094857282242096,1.995581411687159,14.165141183335447,-6.944758438824454,0.45907583142447334
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.767342800160895e-07,0.0008371010081652985,0.07007878845239522,0.0,0.0,3.6159348307347847,6.715090784128822,-8.511176084952144,43.58943706980811,-6.1594842220759904,0.5448890991963754,0.24901607182427082,9.76688509199565,-10.295428848786997,8.08532415250863,42.93218984722049,1.5859379918137646,0.7481903615557783,1.8370190745669694,-7.513756520527343,0.33323428545868866,-1.995957778794561,14.164851637758815,-6.9438393148449435,-0.45619350460820496,-7.513162228711565,-0.3308800701553598,1.9955699521527133,14.164974594686218,-6.944443853071338,0.4589932338451548
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.714454064842057e-07,0.0008314010906008163,0.06960161387811913,0.0,0.0,3.708353588801992,6.716182985052738,-8.453222502782479,43.604738422821455,-6.117543581743342,0.5411788863105844,0.24732049259573752,9.817421318456262,-10.272142113808956,8.030270245391227,42.95196647257456,1.5751391566343285,0.7430958468654264,1.8245105992607917,-7.51374099692601,0.3331500027688,-1.9959437203421184,14.164686494548231,-6.943529994006698,-0.45613027227056874,-7.513150751711928,-0.330811817589706,1.9955585344567217,14.164808614247697,-6.944130415862402,0.45891093782739184
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.661759235773883e-07,0.0008257220706743156,0.06912618877151404,0.0,0.0,3.800433511486626,6.717271181634618,-8.395481396138333,43.61998367640313,-6.075756708602664,0.5374822761979631,0.24563112987831787,9.867772263681905,-10.248940755110803,7.975418182705334,42.97167059078225,1.5643799132815521,0.7380200102212866,1.8120479838439356,-7.51372553023894,0.33306602908498406,-1.9959297134322538,14.164521956803075,-6.943221807233082,-0.4560672717619873,-7.513139316790475,-0.3307438152587955,1.9955471586214895,14.164643242344136,-6.943818127809966,0.45882894353195497
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.609258413753449e-07,0.0008200639592488878,0.06865251404199518,0.0,0.0,3.892174422653946,6.718355371792908,-8.33795287546953,43.63517280139133,-6.034123682585811,0.533799275929558,0.24394798690350236,9.917937831358996,-10.225824817073164,7.920768069374475,42.99130216415264,1.553660282336213,0.732962861332656,1.7996312521554632,-7.513710120495714,0.33298236456786956,-1.995915758091761,14.164358024838082,-6.942914755113608,-0.45600450320297065,-7.51312792396908,-0.3306760632927062,1.9955358246687767,14.16447847929187,-6.94350698951139,0.45874725111568676
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.556951697047717e-07,0.0008144267669149428,0.06818059057614982,0.0,0.0,3.983576150590434,6.719435553498307,-8.280637048453505,43.65030576935621,-5.9926445816182445,0.5301298923989233,0.242271066821667,9.96791792759152,-10.202794342962658,7.8663200076884925,43.010861155940866,1.542980283862481,0.7279244096651115,1.7872604274360466,-7.513694767725181,0.33289900937405326,-1.995901854346761,14.164194698960088,-6.942608838222993,-0.4559419667110043,-7.513116573269067,-0.330608561818251,1.9955245326197975,14.164314325399284,-6.943197001549039,0.4586658607314926
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.504839181387603e-07,0.0008088105039895838,0.06771041923768502,0.0,0.0,4.074638528014131,6.72051172477388,-8.22353401998877,43.66538255260167,-5.951319481614371,0.5264741323217055,0.24060037270188522,10.017712460906683,-10.179849374929292,7.812074097297384,43.03034753035036,1.5323399374067224,0.7229046644399496,1.7749355323265792,-7.513679471955435,0.33281596365609045,-1.9958880022226995,14.16403197946801,-6.942304057121122,-0.4558796624005414,-7.513105264711211,-0.33054131095897,1.9955132824952184,14.164150780966814,-6.942888164490246,0.4585847725283321
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.452920959961289e-07,0.0008032151805158699,0.06724200086736619,0.0,0.0,4.165361392086286,6.721583883695209,-8.166643892187567,43.680403124167235,-5.910148456472153,0.5228320022351755,0.2389359075317093,10.067321342261387,-10.156989954003503,7.758030435204238,43.0497612525354,1.5217392619961219,0.7179036346335288,1.762656588866562,-7.513664233213831,0.3327332275624844,-1.9958742017443467,14.163869866652824,-6.942000412353006,-0.4558175903829954,-7.513093998315733,-0.330474310835122,1.9955020743151572,14.163987846286913,-6.942580478887279,0.4585039866512079
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.401197123409058e-07,0.0007976408062622772,0.06677533628297129,0.0,0.0,4.255744584420364,6.722652028390489,-8.109966764370286,43.695367457829576,-5.869131578069137,0.5192035084978652,0.23727767421701007,10.116744485047025,-10.134216120093912,7.704189115760031,43.06910228860294,1.5111782761376307,0.7129213289767914,1.75042361849293,-7.51364905152697,0.33265080123767815,-1.9958604529357968,14.16370836079755,-6.941697904448759,-0.4557557507667332,-7.513082774102301,-0.3304075615636776,1.995490908099181,14.163825521644034,-6.942273945277302,0.45842350324115816
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.349667759817052e-07,0.0007920873907220096,0.06631042627923396,0.0,0.0,4.345787951093064,6.723716157040658,-8.053502733058568,43.7102755281043,-5.828268916257427,0.515588657289131,0.2356256755817726,10.16598180509559,-10.111527911984554,7.650550230656962,43.08837060561504,1.5006569978167001,0.7079577559546432,1.7382366420385265,-7.5136339269207095,0.3325686848220444,-1.995846755820464,14.163547462177236,-6.941396533923553,-0.4556941436570681,-7.513071592090031,-0.3303410632583115,1.995479783866306,14.163663807314617,-6.941968564182345,0.45834332243524706
